8	61	204	2	4
4	55	102	6	4
13	20	65	12	4
45	45	332	4	3
50	52	91	12	13
35	37	140	21	16
35	29	41	15	16
58	57	192	2	3
42	14	231	14	4
9	27	38	3	5
19	18	154	11	8
18	18	354	14	3
15	54	129	8	7
45	29	349	6	7
56	58	257	3	5
40	43	335	4	5
37	24	280	16	5
5	43	229	5	3
46	29	350	10	6
59	12	17	5	2
30	33	0	10	10
57	43	142	2	2
25	10	49	11	12
29	3	281	5	5
7	45	103	8	10
34	15	165	7	5
52	13	98	7	9
32	36	311	20	3
22	51	130	14	12
54	52	220	10	10
20	52	195	13	15
16	10	39	2	4
29	55	166	3	2
25	30	88	24	12
30	37	245	16	13
53	37	142	3	4
11	17	318	12	9
46	55	13	9	11
50	17	161	11	5
57	20	19	9	2
32	30	308	24	20
22	18	98	14	9
36	7	158	7	5
3	57	252	4	3
45	45	255	14	9
14	50	298	8	9
21	40	4	16	2
38	23	120	23	11
52	49	279	13	7
33	55	164	4	2
43	33	253	22	20
32	57	347	9	6
59	59	325	7	6
52	39	79	10	7
23	43	98	3	2
44	28	256	4	4
28	10	63	2	4
12	31	296	2	3
25	39	228	10	5
4	24	270	5	5
35	6	170	7	9
54	16	32	6	6
12	46	124	8	6
47	41	278	7	4
13	61	220	2	2
58	22	202	5	7
32	10	200	8	4
12	32	26	10	7
15	45	355	14	7
10	50	78	10	3
14	51	332	12	4
15	61	111	5	5
34	16	301	3	5
24	8	268	9	6
40	51	146	15	4
14	7	320	9	6
52	9	9	6	2
15	37	47	7	3
22	13	156	15	3
31	30	337	22	9
34	43	338	15	13
2	41	225	4	2
15	16	130	7	5
51	61	10	3	3
19	9	358	2	2
60	3	264	4	5
21	47	205	13	4
61	47	293	3	5
31	41	121	9	11
48	32	223	4	2
46	48	175	16	18
51	5	55	2	4
43	31	106	10	3
41	54	214	3	5
35	7	95	3	3
38	49	139	10	5
11	35	99	8	6
14	21	269	13	3
53	60	148	2	4
39	61	62	2	2
4	6	241	2	3
29	31	153	29	14
38	19	217	5	7
50	50	31	4	2
7	8	178	9	3
52	12	174	14	2
46	52	109	11	6
22	33	10	23	22
61	2	336	2	3
18	37	67	11	8
32	46	280	16	4
40	53	188	6	5
17	32	338	12	13
8	59	243	6	2
14	14	170	16	13
30	22	140	23	6
14	4	15	4	2
11	9	298	11	8
36	6	203	8	4
43	25	86	13	7
31	38	133	26	7
26	39	192	13	4
48	38	306	10	11
26	5	158	3	4
36	50	169	16	7
8	13	293	5	7
34	21	59	22	15
5	36	260	6	8
60	30	334	5	3
21	2	239	4	4
15	51	139	11	5
11	29	347	12	13
14	16	44	13	10
50	28	123	6	7
58	61	53	4	2
23	16	312	2	4
47	49	182	15	8
43	12	31	6	5
26	35	5	3	3
54	38	293	4	5
43	5	314	7	6
17	48	326	4	2
50	22	132	12	14
32	31	276	9	10
10	48	304	7	9
29	9	180	8	10
46	34	354	11	13
18	48	68	6	8
17	3	234	5	4
56	21	245	10	12
24	50	171	2	3
42	41	288	12	3
54	36	332	11	2
39	5	172	3	5
47	53	304	9	6
40	45	298	15	9
37	38	79	25	16
8	24	110	8	3
44	53	48	5	5
61	3	345	2	3
13	38	316	7	3
10	12	289	2	2
15	33	351	4	5
11	43	27	4	4
61	6	221	5	4
26	53	63	12	9
27	19	276	10	12
21	58	89	5	6
28	36	358	25	14
34	35	257	6	2
59	44	55	7	8
41	50	182	8	9
22	8	28	9	2
11	18	218	4	2
41	47	313	3	5
3	6	178	4	3
59	58	92	4	4
7	43	269	2	3
25	29	214	26	24
4	11	60	4	6
31	21	84	16	16
35	35	195	27	14
16	59	169	6	8
37	24	57	4	6
19	26	101	10	7
56	57	64	5	6
26	57	281	5	3
37	37	138	9	5
6	21	14	4	3
49	40	294	9	6
23	61	23	4	6
30	44	66	21	10
30	21	280	19	9
24	15	8	15	10
26	3	281	3	3
24	40	190	10	9
51	56	351	6	2
35	22	253	12	3
18	51	336	6	3
38	50	217	2	2
6	54	194	8	8
20	11	169	5	5
33	25	188	17	9
37	47	190	6	4
50	21	73	16	13
35	61	254	2	4
18	37	172	5	2
43	50	301	2	4
7	45	119	2	4
20	32	178	10	5
29	35	39	18	18
57	35	298	3	5
60	6	144	2	4
39	24	175	16	11
32	35	162	25	3
47	26	26	16	3
54	40	250	9	4
58	6	299	3	3
51	24	271	2	2
41	23	224	19	15
33	3	92	2	2
41	60	113	5	3
54	23	162	8	7
23	40	57	17	2
60	32	276	4	6
56	43	243	5	2
56	2	113	2	2
37	47	182	6	4
60	60	357	5	2
46	8	250	4	5
26	43	338	20	16
23	44	291	22	24
29	45	349	9	9
42	47	280	4	4
6	23	87	4	5
45	46	179	18	13
20	58	88	8	5
40	3	232	3	4
8	51	303	3	2
4	55	145	5	2
5	14	145	5	5
21	30	324	12	12
55	60	81	4	3
51	37	94	3	2
24	60	339	6	2
51	48	152	14	10
24	36	283	24	11
2	18	322	3	3
35	39	341	16	10
2	46	65	3	2
11	2	207	4	3
32	35	139	29	11
26	49	182	12	14
61	45	54	3	5
45	52	62	11	8
44	19	197	12	3
40	34	228	6	7
54	56	242	9	6
37	30	80	10	10
14	20	148	12	13
28	33	174	15	9
4	46	290	2	4
40	54	78	3	2
61	6	36	5	5
23	19	222	10	3
49	32	156	8	10
42	46	164	16	9
20	32	222	22	11
44	3	115	2	3
61	6	181	2	2
40	28	127	11	10
36	33	44	20	12
38	47	75	10	7
7	20	290	6	6
38	48	88	12	2
60	58	244	2	4
61	2	193	3	3
46	23	103	6	6
30	24	189	18	2
12	48	128	4	4
24	17	337	12	5
23	39	302	2	4
26	5	167	2	4
38	57	99	6	4
34	12	217	4	2
13	42	314	2	2
31	59	306	4	4
50	34	71	16	16
30	37	154	23	23
4	22	239	2	3
42	18	203	15	6
35	17	353	18	2
16	11	177	5	2
27	8	122	3	5
55	58	70	2	2
5	57	1	6	8
5	48	95	3	4
10	17	98	7	4
26	27	294	27	11
17	25	319	16	13
29	33	70	26	9
38	24	220	3	5
17	46	158	17	18
21	15	332	10	3
18	60	155	4	2
46	58	41	6	7
53	23	241	9	10
29	48	256	4	4
54	13	293	12	4
21	9	21	11	13
20	44	44	20	19
13	55	39	6	4
8	13	93	7	5
41	15	340	17	11
4	53	238	3	5
31	27	294	22	7
9	23	317	3	2
26	26	72	9	5
8	31	217	9	9
8	47	235	3	4
26	55	324	2	4
21	49	142	10	11
41	45	301	11	5
21	32	232	5	3
15	59	41	4	2
54	55	204	9	4
5	18	187	7	6
19	43	231	18	6
12	46	347	5	3
6	44	45	3	2
46	3	87	3	3
10	37	277	2	3
44	52	160	12	4
27	42	152	4	3
16	52	352	11	7
27	18	237	13	12
20	15	19	8	4
47	21	310	16	10
59	59	351	6	4
18	59	313	7	7
48	16	342	5	7
49	54	330	8	2
3	39	255	5	6
30	48	192	14	9
37	6	359	6	4
10	37	302	11	3
28	51	338	12	5
44	29	333	8	9
46	40	222	7	2
43	31	335	4	2
4	7	276	6	7
35	46	341	3	4
7	50	84	2	4
3	37	351	5	3
49	33	17	17	14
58	51	348	4	6
33	29	70	26	10
46	11	269	7	9
38	53	314	4	5
18	45	205	8	6
22	23	195	2	4
57	19	162	2	2
9	54	53	2	3
29	21	61	11	8
48	35	310	7	3
44	4	154	6	2
35	47	61	5	7
20	49	306	12	3
52	32	82	10	3
2	28	214	2	3
6	45	308	3	2
31	15	304	12	4
9	26	315	5	7
34	16	345	16	16
31	19	200	9	11
14	7	167	8	8
11	19	314	11	3
26	13	261	10	9
39	10	57	7	7
58	31	2	8	5
4	32	20	4	2
23	7	4	8	2
32	16	331	11	8
37	43	359	15	6
26	33	233	9	4
31	31	336	6	6
25	52	90	4	6
21	22	351	16	6
24	17	28	7	7
57	29	56	9	9
18	58	44	6	5
17	40	119	7	9
48	61	135	3	2
51	25	260	12	4
23	12	9	13	8
60	7	226	3	3
58	15	295	3	5
39	4	130	4	3
31	45	110	19	9
15	31	25	6	2
7	27	126	8	5
24	25	260	24	9
21	42	99	9	9
15	38	207	4	2
40	60	279	2	4
2	22	72	3	2
49	30	236	3	4
21	15	10	12	9
17	12	121	10	5
12	60	340	4	4
55	61	173	3	5
46	7	311	9	11
16	2	209	4	6
6	41	36	3	3
20	48	254	4	6
42	21	342	12	6
34	35	81	16	18
59	17	273	3	5
16	23	156	5	3
52	11	46	11	2
42	24	30	17	9
7	54	92	9	8
12	44	248	14	4
14	44	166	15	13
21	18	226	12	14
13	35	112	3	4
34	15	338	2	4
59	5	55	7	3
31	59	50	2	3
30	57	199	2	3
3	46	353	3	5
53	23	65	13	5
45	43	216	7	3
4	2	133	4	3
53	4	254	2	4
25	2	62	3	5
47	16	216	16	8
13	4	1	6	2
8	48	179	5	6
6	20	20	7	9
57	18	147	4	2
36	8	261	9	9
31	32	23	26	6
39	17	98	17	11
18	27	175	6	6
43	44	99	18	9
27	53	10	6	6
6	30	210	2	4
22	51	17	12	7
13	58	170	2	2
4	35	335	2	3
26	17	159	12	11
7	52	109	5	4
54	25	172	4	6
23	37	215	19	19
54	30	105	3	5
13	17	217	13	12
34	34	211	7	8
20	17	352	9	11
8	26	255	5	5
23	21	151	5	5
30	33	43	16	4
29	45	283	19	20
25	10	80	5	2
3	45	156	3	3
29	26	200	17	14
11	56	130	5	6
55	24	209	2	3
33	47	68	4	6
9	42	70	6	6
12	40	267	4	3
8	46	305	2	3
11	32	191	9	4
45	2	338	2	2
31	37	316	14	6
7	16	97	2	2
49	6	322	8	4
33	47	120	10	6
20	5	330	5	7
33	36	269	19	7
24	61	253	3	5
60	35	175	4	6
5	14	208	6	8
35	51	151	2	3
20	12	139	3	5
29	34	309	25	12
56	51	221	10	5
19	30	321	11	11
41	13	80	8	4
4	16	310	3	5
41	13	5	12	7
61	29	204	3	5
6	10	253	6	8
32	59	236	4	4
50	17	336	15	14
10	23	74	9	10
17	42	154	3	4
32	20	319	18	15
34	61	137	5	4
30	31	105	19	11
35	42	27	17	7
10	7	310	6	6
24	32	72	10	11
7	31	354	3	4
32	31	214	18	2
38	58	218	4	2
34	21	293	12	13
13	12	50	12	6
7	60	278	2	4
33	46	9	10	4
10	42	339	6	6
41	18	193	4	4
28	36	233	23	7
45	50	43	6	3
43	44	317	5	6
15	43	126	9	3
30	26	289	26	20
37	13	260	10	12
6	27	0	3	5
31	20	60	7	6
32	47	155	2	3
26	8	112	4	6
61	22	11	5	4
46	14	3	12	3
35	22	353	13	14
34	13	118	8	6
52	13	0	9	11
44	6	217	7	7
47	30	342	13	14
8	21	48	10	6
59	4	73	2	3
41	44	175	11	12
56	18	334	7	3
6	52	122	6	7
58	10	217	5	7
28	21	310	20	13
43	23	35	5	2
8	10	80	5	4
20	57	25	3	3
44	39	94	20	4
53	25	223	13	9
19	34	230	10	2
18	7	216	7	3
52	3	351	2	3
45	55	304	5	3
2	10	275	3	2
31	55	290	8	2
48	33	128	5	2
17	47	203	15	15
47	51	111	9	3
61	44	92	5	2
57	19	21	8	2
9	22	31	11	8
47	26	132	7	4
22	38	4	15	11
5	13	327	6	4
35	16	99	2	4
16	52	343	4	3
7	9	12	7	8
23	28	219	15	5
43	14	134	5	6
36	7	246	2	4
24	5	26	6	7
3	14	346	4	3
56	35	121	6	3
18	52	31	6	3
31	5	179	3	4
5	21	274	3	2
19	37	55	8	5
51	40	67	7	6
32	27	107	16	4
39	24	280	26	26
17	10	335	3	2
11	21	337	9	10
40	7	318	2	2
55	12	241	8	3
11	55	306	6	7
15	56	30	9	11
11	5	74	6	3
49	42	356	17	9
61	60	122	2	3
7	8	333	9	4
4	48	345	3	5
21	17	59	2	4
48	6	258	6	8
29	48	130	5	5
58	37	280	6	6
36	24	39	25	16
21	56	207	5	7
36	4	136	3	3
19	40	340	11	6
54	55	220	9	4
55	60	26	3	2
57	13	69	3	5
14	23	299	2	4
31	21	79	17	18
2	53	238	4	5
31	51	266	15	3
61	27	110	5	5
58	19	189	5	2
39	34	111	17	13
20	24	192	15	10
5	13	332	7	9
6	33	168	8	8
43	30	222	9	10
11	54	230	4	3
47	30	149	15	6
55	55	56	3	3
8	32	265	8	7
42	4	252	4	4
15	39	120	17	11
40	39	112	15	5
47	29	179	19	21
45	6	99	7	3
6	58	76	8	4
60	38	129	5	2
35	44	37	7	8
5	61	331	3	2
14	34	255	11	9
16	4	241	5	6
11	10	241	8	4
46	17	10	6	5
49	2	186	4	4
11	7	47	3	3
57	59	112	3	4
17	17	350	8	3
54	26	147	5	3
11	2	289	3	5
50	51	92	15	5
18	19	69	19	8
33	37	281	6	5
51	43	46	13	10
20	37	102	13	8
27	33	202	25	18
45	51	179	9	7
33	33	181	31	33
23	13	245	7	7
57	4	310	2	2
53	61	156	3	2
19	4	359	5	2
31	38	129	6	6
58	27	310	2	2
10	26	256	8	2
59	5	335	6	2
18	41	359	15	16
15	26	332	2	3
60	58	250	4	6
30	15	104	12	13
22	12	343	8	8
9	19	244	3	5
46	14	61	9	8
50	52	154	3	2
22	18	229	4	6
12	31	189	10	4
28	24	225	11	2
10	33	60	6	3
9	32	42	11	3
36	20	6	13	9
11	56	113	10	11
14	50	331	10	10
16	47	299	12	6
47	33	186	5	3
20	12	328	3	4
26	22	219	17	9
9	15	338	5	7
35	59	266	5	7
7	47	297	3	4
31	38	300	26	26
23	44	147	14	15
13	38	73	11	2
20	14	179	6	3
50	45	220	15	17
22	60	149	6	8
19	8	163	6	8
48	25	247	14	4
44	17	255	16	7
10	45	183	12	11
9	11	141	4	5
24	14	82	4	5
57	52	84	3	5
52	26	271	13	5
53	37	108	4	5
15	59	8	7	8
3	3	2	3	2
46	55	7	6	4
14	52	264	11	2
46	16	235	12	8
57	21	84	2	3
29	47	297	11	11
29	35	38	14	10
33	13	252	15	6
3	37	278	4	6
39	25	81	4	6
57	27	259	7	4
18	10	126	10	7
14	54	60	12	8
48	44	163	14	5
32	18	262	18	14
5	25	332	4	3
57	43	326	9	8
10	30	267	3	5
28	53	55	8	7
51	51	54	13	15
30	24	311	17	18
52	27	274	12	5
49	39	167	9	2
50	13	22	5	4
13	58	220	6	4
43	61	27	5	3
8	35	107	9	5
21	51	327	11	9
9	39	293	11	13
21	53	326	9	6
23	26	323	14	13
4	11	162	5	5
61	28	211	5	3
44	29	359	18	20
50	28	5	9	9
36	17	2	3	3
48	21	351	17	9
38	32	301	26	20
43	6	317	5	5
49	55	122	3	2
26	48	236	6	6
12	49	95	13	8
22	8	315	6	5
30	14	137	2	2
5	19	228	5	2
44	13	120	9	10
5	6	280	3	4
4	3	194	4	4
37	48	243	16	16
14	32	115	11	11
10	15	10	11	12
53	57	187	6	2
34	52	234	7	3
10	18	137	7	2
40	17	239	16	15
35	12	27	6	6
53	51	15	12	5
45	3	176	5	5
32	39	12	11	13
47	22	246	5	2
29	6	241	6	4
13	15	315	8	5
26	44	203	13	2
59	17	66	4	6
22	24	350	3	3
4	39	320	4	4
56	35	355	9	9
7	47	55	7	6
46	32	108	18	2
44	39	236	19	21
36	51	217	5	7
61	34	177	4	2
31	18	337	20	11
35	42	28	23	2
7	54	41	5	4
41	9	247	3	2
44	51	310	7	3
17	7	34	4	4
3	43	0	3	4
18	34	271	5	6
61	52	202	5	3
14	8	354	5	4
29	56	266	6	6
61	33	328	2	3
45	35	225	6	7
16	25	317	17	7
11	10	346	6	4
8	17	351	2	3
9	33	35	4	3
21	61	36	4	5
7	39	32	8	5
32	44	331	22	8
33	51	345	15	17
25	19	147	14	14
38	8	201	9	8
56	52	124	5	2
6	36	237	4	2
7	14	264	6	3
37	25	289	5	4
40	54	110	10	9
23	19	17	10	12
12	2	226	2	3
56	21	269	7	8
8	59	55	7	4
60	9	309	6	2
44	29	313	8	9
61	60	41	5	7
3	50	55	3	4
9	40	159	5	2
3	61	44	2	3
53	29	43	12	8
21	51	113	13	5
52	16	216	14	6
11	38	296	11	2
51	54	134	12	12
5	10	103	2	4
16	12	280	10	4
33	51	318	3	3
9	45	303	3	5
31	56	305	4	3
16	47	269	8	4
55	60	244	3	5
10	4	321	6	8
13	33	218	13	3
55	31	35	11	12
7	14	84	8	3
3	54	61	3	3
56	12	160	2	3
34	32	346	16	10
23	18	6	9	8
23	21	5	14	5
50	15	17	3	2
60	32	110	3	3
58	34	239	2	2
48	8	52	5	2
21	34	254	4	4
33	9	269	7	5
23	24	306	24	12
52	43	169	8	6
49	21	316	5	6
29	3	239	3	4
55	54	135	8	7
16	27	280	17	13
5	31	251	7	7
38	52	306	13	11
9	46	119	3	2
36	5	280	7	6
20	27	256	5	3
7	42	103	9	5
27	57	65	3	3
59	61	50	2	3
39	14	266	2	4
3	47	285	3	4
13	16	150	13	10
54	54	346	9	4
54	55	333	9	4
40	21	257	10	6
14	46	89	3	5
23	32	147	24	23
15	51	123	7	9
54	22	129	6	2
46	20	253	4	3
12	51	350	11	2
25	14	12	8	2
34	8	123	4	3
54	33	160	12	8
24	60	303	3	5
21	29	193	9	7
24	55	161	9	10
4	32	43	2	3
11	48	259	7	9
10	29	304	10	5
44	24	54	19	4
14	5	356	6	4
35	5	217	7	7
11	42	32	8	3
2	21	46	4	5
16	40	12	8	10
8	16	316	7	4
37	14	217	16	10
19	7	149	7	8
17	42	349	15	16
13	16	355	5	5
10	43	201	9	6
31	14	92	7	5
26	57	166	7	5
16	46	270	4	4
36	7	0	9	2
49	5	338	2	3
58	36	95	8	2
26	8	48	4	6
56	37	121	4	3
53	46	212	12	2
52	10	189	11	10
40	31	144	5	2
2	9	6	2	2
16	10	15	2	2
60	10	142	4	4
42	38	35	16	3
58	59	256	7	6
31	30	167	13	6
60	23	51	3	4
57	5	43	5	5
3	23	55	4	6
50	54	290	9	3
38	16	83	14	2
56	8	114	9	7
38	7	200	3	3
19	32	179	9	9
38	42	203	19	4
60	20	287	6	3
38	48	141	18	2
8	6	193	6	2
14	34	148	6	6
57	22	348	2	4
18	27	124	20	16
13	32	233	7	6
34	47	148	3	2
13	35	278	12	2
58	31	0	2	3
14	31	72	16	12
9	61	150	5	7
37	11	277	13	11
34	25	131	25	15
3	59	323	5	5
58	45	331	8	9
53	56	89	10	2
32	19	291	11	13
47	51	252	6	2
30	59	152	4	3
47	8	20	9	10
6	16	258	7	4
33	13	141	5	2
15	20	144	16	12
41	3	187	5	3
60	43	95	4	3
12	52	130	2	3
45	31	213	3	3
26	47	9	14	3
26	24	255	22	14
9	34	325	7	9
6	8	183	4	5
60	45	203	5	6
41	9	24	4	5
48	27	159	11	8
21	53	257	10	7
4	35	339	4	3
43	61	170	2	4
12	53	16	3	5
36	60	355	5	2
16	7	355	5	3
22	20	215	8	7
29	5	212	3	5
35	40	308	19	6
35	4	159	6	6
26	61	242	5	7
34	15	92	8	5
28	58	260	2	3
31	49	120	11	9
56	11	16	4	2
50	14	123	12	5
19	36	286	2	4
36	28	91	27	13
44	32	168	19	19
40	26	127	4	6
50	13	84	8	10
15	10	14	11	11
35	34	145	10	12
35	47	31	9	11
11	41	327	2	3
38	23	218	18	3
38	11	60	6	7
45	40	256	21	10
45	50	167	15	9
28	38	153	2	3
23	54	265	7	6
14	19	7	7	7
31	30	188	20	13
39	26	194	23	21
23	7	338	6	6
40	39	104	8	6
60	48	41	2	3
31	36	331	19	13
54	7	356	4	6
31	43	184	19	7
30	18	227	18	12
51	5	93	3	3
39	13	145	9	10
44	50	323	5	2
58	49	167	7	6
47	55	141	7	3
44	8	289	2	4
33	6	102	8	6
10	8	169	10	9
49	21	86	9	4
14	29	98	12	12
36	58	335	3	4
28	15	74	6	7
35	61	43	5	6
61	54	34	4	2
20	34	340	21	20
46	51	291	6	3
56	61	102	2	4
14	9	98	8	4
27	29	177	20	18
32	12	58	7	7
50	32	341	10	5
26	7	275	9	9
23	11	227	8	2
53	51	301	12	11
34	6	283	3	5
5	45	358	2	4
54	10	353	9	3
23	22	237	22	8
39	47	244	4	6
43	25	234	15	9
34	7	180	7	4
29	9	319	10	2
46	14	284	9	7
9	55	46	2	3
48	34	105	18	13
42	61	285	5	4
12	45	190	5	4
23	9	99	8	7
42	22	358	24	19
5	22	311	2	4
18	35	81	14	15
39	9	351	11	6
26	31	339	14	5
4	31	196	3	3
42	54	203	8	4
36	36	253	12	7
48	11	50	6	5
39	26	69	4	5
28	46	256	18	17
39	34	266	4	2
43	8	347	5	4
9	15	81	5	4
8	26	247	7	6
2	51	171	2	2
45	61	276	5	6
48	3	70	2	2
15	25	115	12	2
14	36	180	7	6
45	16	193	2	3
54	25	12	2	4
51	2	27	4	4
6	51	358	8	10
50	54	73	10	10
16	46	240	16	7
32	5	357	4	4
17	13	79	2	4
29	32	97	7	6
27	59	85	6	4
57	27	234	5	2
3	20	5	3	3
4	9	240	4	5
8	51	358	9	4
60	16	325	5	7
48	44	100	11	6
14	31	171	11	11
55	16	93	7	3
42	61	302	2	2
8	15	98	4	4
52	4	325	5	4
5	17	128	3	5
52	52	103	7	9
9	20	115	9	4
34	29	61	18	14
59	58	188	5	7
30	43	155	12	3
39	53	256	8	3
50	22	156	7	9
36	5	231	2	2
33	3	219	4	3
44	50	357	2	3
60	58	249	3	3
25	17	49	7	9
19	20	328	8	8
15	28	115	14	7
3	20	305	3	2
14	60	14	2	3
58	31	202	2	4
15	37	316	9	5
58	36	336	2	2
7	13	314	3	3
36	37	123	28	18
10	24	198	4	5
29	41	293	14	16
18	8	250	4	6
18	50	100	8	6
19	57	13	8	10
15	37	32	16	12
43	50	52	8	3
26	40	188	26	25
26	20	96	8	4
51	50	341	5	7
13	31	140	8	2
23	6	164	2	3
45	20	19	5	6
43	51	224	15	4
49	15	76	17	14
27	14	196	5	3
60	51	76	2	2
38	33	285	12	6
24	11	251	10	12
28	59	118	7	2
10	11	38	12	3
24	41	337	10	2
46	5	185	3	2
32	24	268	14	4
17	21	154	12	2
28	55	276	2	2
51	43	86	13	2
16	26	15	13	9
22	54	138	3	4
17	21	349	14	7
25	27	225	3	2
26	6	328	7	4
14	21	44	3	3
54	61	117	5	4
50	46	295	15	6
11	34	317	7	9
61	20	164	2	4
27	48	249	11	2
35	41	315	3	3
35	28	272	6	8
3	53	272	4	6
17	26	279	11	9
32	61	161	4	6
23	51	227	8	2
6	12	254	6	4
20	31	195	15	15
57	39	82	7	6
58	14	338	7	7
9	39	119	10	6
37	33	186	10	2
38	3	335	3	5
16	34	177	12	9
58	55	117	2	4
35	46	50	7	2
17	16	123	8	10
22	32	356	15	3
61	9	347	4	3
57	23	143	9	10
8	5	142	4	3
38	33	203	2	3
55	48	346	11	5
19	4	128	6	4
39	2	177	4	2
37	58	314	5	4
60	39	225	6	8
43	7	329	3	3
38	19	256	9	9
45	39	129	6	4
4	17	284	4	2
15	56	293	3	2
55	2	216	2	3
20	42	79	15	3
37	13	109	12	3
46	10	119	8	5
50	38	157	11	2
17	48	28	14	8
16	36	182	8	9
5	55	181	4	3
3	49	91	3	5
30	61	179	3	5
10	37	325	2	4
59	48	34	6	8
42	23	258	7	5
36	22	274	6	3
17	29	8	3	2
59	40	333	2	2
27	39	299	26	28
12	6	213	6	8
7	58	143	5	2
53	12	319	11	3
49	28	305	7	4
52	33	73	11	9
27	25	230	18	11
57	3	88	5	5
43	28	160	8	2
20	14	274	16	16
34	4	129	4	5
14	25	252	4	2
10	46	284	3	5
33	35	308	31	23
2	9	157	4	3
27	42	352	19	17
27	25	186	11	13
57	52	351	2	4
30	36	42	6	4
18	52	189	2	4
3	25	179	2	4
58	8	94	6	2
12	46	298	6	2
46	12	143	7	8
52	44	46	3	4
20	6	34	3	4
29	54	307	12	4
35	42	355	7	7
52	38	359	4	5
9	45	10	2	4
36	16	75	13	9
58	31	254	4	3
28	11	63	13	2
29	8	64	3	3
50	51	132	2	2
26	4	294	6	6
44	13	103	12	2
50	2	228	2	3
40	5	199	2	3
48	5	116	6	7
51	54	25	7	3
10	29	292	12	2
4	21	250	2	3
22	39	349	14	11
28	21	335	4	4
36	47	57	6	4
57	24	218	5	7
32	45	56	17	8
10	12	345	6	5
49	40	249	2	3
34	7	28	4	6
36	21	82	16	10
14	40	232	2	2
56	15	349	6	2
3	38	88	5	3
23	9	56	10	8
5	33	62	7	2
52	49	320	12	2
19	59	78	4	6
12	43	206	14	9
22	7	274	4	3
10	12	268	12	9
2	59	63	4	4
50	43	161	16	13
17	44	343	16	3
14	47	192	12	12
48	36	243	15	16
42	34	51	14	7
61	7	16	3	5
2	10	161	4	6
29	33	350	31	33
16	26	285	18	19
58	44	6	5	4
38	60	173	2	4
56	34	182	10	12
53	60	138	5	4
14	3	59	3	5
48	12	87	7	9
50	5	335	5	2
46	30	205	8	4
35	34	113	15	3
2	3	326	2	3
40	4	338	5	7
14	34	334	10	3
35	56	55	3	4
50	13	69	9	8
48	2	341	3	5
51	11	337	3	3
16	60	84	3	5
60	16	230	2	4
23	48	225	15	4
20	9	92	2	4
42	30	50	18	13
19	17	132	4	2
51	9	133	5	4
51	2	309	2	3
56	34	302	10	3
39	12	230	9	10
34	23	66	20	17
34	28	72	6	3
51	13	318	2	4
34	53	281	5	5
54	42	300	7	4
46	54	16	6	7
19	29	156	19	14
3	46	120	3	4
53	9	54	11	6
11	46	203	11	2
56	51	331	3	3
19	38	187	11	9
34	37	143	18	20
52	21	134	2	4
59	36	350	6	6
19	4	348	4	2
26	22	181	23	3
7	35	329	9	6
11	45	334	12	14
16	3	93	2	3
3	41	294	3	4
4	53	307	3	3
15	55	211	5	4
40	46	301	17	19
14	32	106	7	3
54	46	100	4	4
37	42	172	5	5
42	9	299	7	9
34	6	353	3	2
45	51	315	8	4
6	2	141	4	4
9	23	116	11	7
39	45	6	3	5
49	8	70	10	12
18	59	327	2	3
44	56	41	4	6
44	16	174	7	3
4	33	35	5	3
35	4	40	3	3
10	31	323	12	4
17	17	143	9	3
8	12	55	7	4
53	4	37	2	4
33	55	159	3	4
45	49	166	11	5
24	44	82	4	4
27	28	27	24	13
7	61	301	2	2
47	46	197	16	7
3	8	98	2	2
33	13	54	6	2
34	37	213	23	10
31	3	348	5	2
6	10	270	5	3
9	24	220	8	10
50	48	257	6	4
38	36	241	4	4
18	57	266	5	7
39	16	21	9	7
60	61	44	3	3
27	17	284	9	7
25	57	286	8	2
11	18	97	12	8
23	4	55	5	3
56	45	254	9	10
25	23	230	17	17
31	5	255	5	2
36	16	124	18	15
52	35	235	8	10
41	51	18	9	7
10	18	169	8	10
40	10	190	2	2
36	2	62	3	4
44	34	13	15	7
10	44	165	5	2
38	5	70	4	6
43	7	183	7	3
46	53	44	9	6
58	39	226	2	2
6	14	66	4	2
9	11	17	3	5
18	48	134	12	6
46	39	21	4	4
19	43	182	16	2
13	19	344	10	4
50	34	337	3	5
6	53	138	7	5
59	9	279	2	4
34	17	284	12	2
57	28	333	8	9
16	48	12	14	4
26	13	347	6	4
54	25	172	11	12
19	25	282	15	9
42	33	198	4	2
42	21	126	10	3
11	57	355	3	2
5	20	128	5	7
25	49	327	17	4
41	26	347	19	21
49	2	76	4	3
9	36	335	9	11
7	28	209	3	2
28	29	94	5	4
57	50	130	3	3
54	24	12	8	3
58	39	16	5	3
46	59	119	6	7
12	53	340	3	3
53	56	107	3	2
4	24	157	2	2
19	29	350	14	9
6	30	92	8	2
39	29	288	17	10
29	24	250	8	5
51	50	172	3	4
41	46	69	2	2
32	37	70	11	8
23	39	355	21	21
6	61	155	4	2
5	10	271	7	7
59	46	18	7	5
19	46	296	17	8
13	14	190	9	3
10	3	300	3	4
14	32	233	6	5
51	36	174	9	11
32	24	357	14	15
52	14	81	2	2
35	21	255	20	22
11	18	69	8	5
56	14	190	2	4
26	52	50	2	3
45	5	250	5	4
33	30	91	29	28
51	42	337	6	2
47	36	80	2	3
60	20	154	5	5
58	61	20	4	3
33	8	265	3	5
44	22	94	13	13
28	21	242	5	7
6	22	161	6	6
43	50	217	12	13
58	12	3	5	3
29	54	37	8	3
